city_id,city_name,country,continent,centroid_lon,centroid_lat,population_2020,area_km2,dominant_mode,archetype,pct_horizontal,pct_vertical,pct_combined,pct_stable,pct_decline,mean_delta_height_m,mean_delta_built_fraction,total_delta_volume_proxy,vh_ratio,city_typology_stability_mean,city_typology_stability_ge70_pct,data_quality_flag
South_Asia_r05_c05_+25901+6043,Renukut,India,South_Asia,83.03746865391375,24.21540212883414,71845.14083302444,21.9509364082826,horizontal,horizontal,86.48947951273533,0.8859357696566998,3.10077519379845,0.7751937984496124,8.748615725359912,-1.4960830850590636,0.0053419084530552,0.2917618297815352,0.0102432778489116,0.72820625854357,73.64341085271317,v2_endpoint_shards
South_Asia_r05_c05_+25916+6165,Baikunthpur,India,South_Asia,82.63730798266937,23.261260412258864,155296.098474899,200.5525268315237,horizontal,horizontal,87.6872427983539,0.1152263374485596,0.5267489711934157,1.6790123456790125,9.991769547325102,-0.8443225027798625,0.0033829795672334,1.231949100218685,0.0013140604467805,0.7252499678497942,77.16872427983539,v2_endpoint_shards
South_Asia_r05_c05_+25948+6025,Sinduria,India,South_Asia,83.5521163182804,24.380816823478263,56761.12418117899,72.84187925668591,horizontal,horizontal,88.45665961945032,0.1691331923890063,0.2959830866807611,3.340380549682876,7.73784355179704,-0.7429763030804237,0.0041134414750999,0.4958792795750923,0.0019120458891013,0.8160208381507664,87.44186046511628,v2_endpoint_shards
South_Asia_r05_c05_+25957+6179,Ambikapur,India,South_Asia,83.11687171655475,23.14677272569877,246307.8970349555,202.5462298679999,horizontal,horizontal,89.83050847457628,0.044898417330789,1.5489953979122235,1.6163430239084071,6.959254686272309,-0.7724311819701688,0.0105412698818386,3.414178489593155,0.0004998125702861,0.7672223138118757,80.81715119542037,v2_endpoint_shards
South_Asia_r05_c05_+25981+6091,Ramanuj Ganj,India,South_Asia,83.69843312558903,23.810799975053992,69404.97564591428,17.959965722983164,horizontal,horizontal,90.44776119402984,0.1492537313432835,1.6417910447761197,1.3432835820895523,6.417910447761194,-0.7673649389352372,0.0095067577893952,0.2839361054429901,0.0016501650165016,0.7480639557340252,78.35820895522389,v2_endpoint_shards
South_Asia_r05_c05_+25987+6072,Garhwa,India,South_Asia,83.78195484330148,23.984422928430043,91901.09199608452,57.87108522317022,horizontal,horizontal,85.6379821958457,0.2373887240356083,0.771513353115727,1.7210682492581602,11.632047477744807,-0.4217487381898331,0.0032705033813676,0.5029273298450789,0.0027720027720027,0.734927612666914,77.98219584569733,v2_endpoint_shards
South_Asia_r05_c05_+25988+6099,Ramanuj Ganj,India,South_Asia,83.7681669844347,23.768148425779803,61332.92417939133,51.88314910388876,horizontal,horizontal,71.64556962025317,0.3164556962025316,0.189873417721519,5.822784810126582,22.025316455696203,-0.4014792790895776,0.0009705107641523,0.1731993414186945,0.004416961130742,0.7428715573081487,79.87341772151899,v2_endpoint_shards
South_Asia_r05_c05_+25997+6231,Sitapur,India,South_Asia,83.46777231267883,22.7420292355179,78359.25792159655,107.7601191993866,horizontal,horizontal,87.41996233521657,0.0,0.3389830508474576,1.5442561205273069,10.696798493408664,-0.8808396555834122,0.0020488934770272,0.4814183708156179,0.0,0.6690990613229755,71.03578154425612,v2_endpoint_shards
South_Asia_r05_c05_+26016+6073,Lalganj,India,South_Asia,82.92799109338716,25.850961678537065,96496691.92648968,76282.60417437344,horizontal,horizontal,86.77113841037803,0.2955115166144783,1.9372831930858112,1.1942843156286662,9.80178256429301,-0.6256987106823246,0.0051656907172847,636.3540344152234,0.0034056429594927,0.778826498544397,81.3944324406445,v2_endpoint_shards
South_Asia_r05_c05_+26029+6046,Sudna,India,South_Asia,84.3067346719124,24.19275269449368,72393.88673436406,43.90159769838133,horizontal,horizontal,87.04775687409551,0.0,0.723589001447178,2.243125904486252,9.985528219971057,-0.5005043384480234,0.0042336084194461,0.4983135514255536,0.0,0.7662410046015738,81.83791606367583,v2_endpoint_shards
South_Asia_r05_c05_+26035+6140,Kusmi,India,South_Asia,84.1280044505468,23.40456807231396,72345.71113717313,21.950950457436864,horizontal,horizontal,90.78947368421052,0.1644736842105263,0.0,1.1513157894736843,7.894736842105263,-1.2067093033539622,0.0021479398432179,0.1120276802189437,0.0018115942028985,0.6937632309763055,72.36842105263158,v2_endpoint_shards
South_Asia_r05_c05_+26068+6108,Latehar,India,South_Asia,84.5117477897003,23.731549412798334,131995.81524559847,152.65757523179695,horizontal,horizontal,85.18881804806277,0.0245218244237371,0.6620892594409024,1.397743992153016,12.726826875919569,-0.99481347391803,0.0021593352418768,0.8105390885107226,0.0002878526194588,0.6643970409054684,69.59293771456596,v2_endpoint_shards
South_Asia_r05_c05_+26074+6045,Chatra,India,South_Asia,84.89829243219019,24.20582793141651,108078.86969496036,61.86190282997119,horizontal,horizontal,91.4755517092168,0.1730852444829078,1.3414106447425358,1.4712245781047166,5.53872782345305,-0.703802154364394,0.008876354086585,1.2363930399556011,0.0018921475875118,0.797819552716627,84.16270012981393,v2_endpoint_shards
South_Asia_r05_c05_+26082+6065,Chatra,India,South_Asia,84.9170952724116,24.03958147065089,78020.06792202369,53.87929738020152,horizontal,horizontal,91.01684341859014,0.1247660636306924,1.497192763568309,1.372426699937617,5.988771054273237,-0.6442362710378056,0.0054423260109518,0.5850925905565418,0.0013708019191226,0.7811002868157361,83.53087960074859,v2_endpoint_shards
South_Asia_r05_c05_+26085+6195,Gumla,India,South_Asia,84.53634252164429,23.01885160414688,81322.37023189114,114.74364053521248,horizontal,horizontal,88.31635710005992,0.0599161174355901,0.7789095266626722,1.1683642899940083,9.676452965847814,-0.7215931255564567,0.0060590612016894,1.0060885600159963,0.0006784260515603,0.7895127485582685,84.27201917315757,v2_endpoint_shards
South_Asia_r05_c05_+26090+6109,Chandwa,India,South_Asia,84.77632191015435,23.71466596968346,93250.8173367669,83.81159929297819,horizontal,horizontal,85.03218884120172,0.5364806866952789,1.1266094420600858,2.03862660944206,11.266094420600858,-0.7062725525813042,0.0022126181557363,0.5516045033946284,0.0063091482649842,0.7558639591855553,79.66738197424893,v2_endpoint_shards
South_Asia_r05_c05_+26114+6175,Lohardaga,India,South_Asia,84.80806560264091,23.375523495578708,533513.1610031539,787.2365460381217,horizontal,horizontal,90.4257072232903,0.0274649821477616,0.3680307607800055,1.4446580609722603,7.734138972809668,-0.8248436909002185,0.0034865423422161,5.329412777009111,0.0003037298019681,0.7583121802904422,80.89535841801703,v2_endpoint_shards
South_Asia_r05_c06_+26093+6040,Chatra,India,South_Asia,85.0403471384407,24.26673793638868,63051.24702452114,74.8320604415286,horizontal,horizontal,90.98837209302326,0.0,0.5232558139534884,1.569767441860465,6.918604651162791,-0.6596506129863651,0.0039917328425636,0.5600182222301555,0.0,0.7892277207485465,84.47674418604652,v2_endpoint_shards
South_Asia_r05_c06_+26112+6109,Ray,India,South_Asia,85.03758125109944,23.67943607516592,135921.8307444405,53.87966957938201,horizontal,horizontal,88.57808857808858,0.1554001554001554,0.5439005439005439,1.0101010101010102,9.712509712509712,-1.1936254667142796,0.0025806236142579,0.1651909340107522,0.0017543859649122,0.6939914469211345,72.18337218337219,v2_endpoint_shards
South_Asia_r05_c06_+26113+6098,Bachra,India,South_Asia,85.13110203211676,23.85071609731461,152881.5585409838,227.4934370377165,horizontal,horizontal,91.43891402714932,0.0542986425339366,0.5972850678733032,1.0497737556561086,6.85972850678733,-0.9459994765536278,0.005381532056224,2.1731216372871813,0.0005938242280285,0.7742924561651584,81.57466063348416,v2_endpoint_shards
South_Asia_r05_c06_+26131+6080,Hazaribagh,India,South_Asia,85.38920813055883,24.01810940060034,498768.2444817899,338.2449249460147,horizontal,horizontal,91.80693919615253,0.1459979388526279,1.6489178976296806,1.0133974579182412,5.3847475094469255,-0.7829756840362209,0.0079263842437632,6.887763273747481,0.0015902712815715,0.7756982539290622,81.62143593266919,v2_endpoint_shards
South_Asia_r05_c06_+26144+6196,Torpa,India,South_Asia,85.0952846012389,22.92795507225352,51316.21135609196,16.962179416413537,horizontal,horizontal,85.92592592592592,0.3703703703703703,1.2962962962962965,1.6666666666666667,10.74074074074074,-0.5060335062168263,0.0056401644294103,0.1619795457554573,0.0043103448275862,0.7756676567925347,83.51851851851852,v2_endpoint_shards
South_Asia_r05_c06_+26152+6182,Khunti,India,South_Asia,85.26339050389112,23.06959351762217,97654.90414338204,64.85458864848786,horizontal,horizontal,86.63967611336032,0.2024291497975708,1.973684210526316,1.417004048582996,9.767206477732794,-0.3652608856739786,0.0085980454754995,0.779426585566398,0.0023364485981308,0.7855182601372722,83.70445344129554,v2_endpoint_shards
South_Asia_r05_c06_+26154+6159,Irba,India,South_Asia,85.43993927477246,23.53477983293217,2996647.244856368,2096.3120939206306,horizontal,horizontal,88.73809561165415,0.283979478168097,2.2828184570971337,1.0260915951488148,7.669014857931813,-0.7285733799958551,0.0073461680915461,29.284071810605568,0.003200198023303,0.7656027528162606,80.37560600593062,v2_endpoint_shards
South_Asia_r05_c06_+26156+6063,Cherra,India,South_Asia,85.61236819869556,24.0552518068457,80506.38726214605,39.90985634226325,horizontal,horizontal,91.43798024149288,0.0,0.1097694840834248,1.0976948408342482,7.3545554335894625,-0.9381420402966528,0.0027131487935968,0.2317761923272883,0.0,0.7453775416352223,78.92425905598243,v2_endpoint_shards
South_Asia_r05_c06_+26157+6051,patamda,India,South_Asia,85.6089166574247,24.190091060362345,141435.16752241546,119.73145178957076,horizontal,horizontal,89.53610045343565,0.0348796651552145,0.4185559818625741,2.0927799093128705,7.917683990233693,-0.7539407875964481,0.0042177295901337,0.8214352228482369,0.0003895597974289,0.8000454219076997,85.38542029996512,v2_endpoint_shards
South_Asia_r05_c06_+26190+6182,Bundu,India,South_Asia,85.71009706359922,23.18039756030623,193720.8869739328,319.2835805354982,horizontal,horizontal,92.3531518624642,0.1253581661891117,0.5730659025787965,1.3431232091690544,5.605300859598854,-0.7303376482175209,0.0024406296955855,1.7145096648496292,0.0013573783207291,0.7752309542330766,83.13037249283667,v2_endpoint_shards
South_Asia_r05_c06_+26200+6146,Muri,India,South_Asia,85.83215398010519,23.41861014269668,68651.50600822116,117.73925902075216,horizontal,horizontal,93.65570599613152,0.1547388781431334,0.851063829787234,1.0444874274661509,4.294003868471954,-0.8089965988173937,0.0031745802361199,0.9287634712063664,0.0016522098306484,0.7842872132646277,83.09477756286267,v2_endpoint_shards
South_Asia_r05_c06_+26203+6241,Chakradharpur,India,South_Asia,85.50569053725329,22.5799364777078,61334.45290436839,74.83171289252994,horizontal,horizontal,88.99143045484509,0.1977587343441001,0.1977587343441001,2.5708635464733027,8.042188529993409,-0.7094679996223927,0.0021488057858834,0.3570003148142859,0.0022222222222222,0.7779267423625988,84.31114040870139,v2_endpoint_shards
South_Asia_r05_c06_+26206+6155,Jhalida,India,South_Asia,85.95492392618168,23.344739349650528,102510.21996929316,138.6886512647641,horizontal,horizontal,95.86744639376218,0.0389863547758284,0.5847953216374269,0.7407407407407407,2.7680311890838207,-0.7641010952739455,0.0040030484755842,1.5084862533839214,0.0004066693777958,0.8186472991288987,87.25146198830409,v2_endpoint_shards
South_Asia_r05_c06_+26215+6191,Balarampur,India,South_Asia,85.94147920712855,23.10265122020761,169546.7215759539,348.2239414524648,horizontal,horizontal,92.3105917828873,0.0565397663022992,0.5653976630229929,0.8669430833019224,6.200527704485488,-0.6269364177034883,0.0025204210430367,2.30008589773297,0.0006124948958758,0.8026482401997739,86.6189219751225,v2_endpoint_shards
South_Asia_r05_c06_+26232+6245,Chakradharpur,India,South_Asia,85.75973905364259,22.684878453801577,374480.60878815,581.6977839017552,horizontal,horizontal,88.68972081218274,0.2300126903553299,1.2848984771573604,1.4673223350253808,8.328045685279188,-0.6193441586843148,0.0034232392842573,4.117018070025324,0.0025934537649794,0.7587128184773595,81.17068527918782,v2_endpoint_shards
South_Asia_r05_c06_+26270+6245,Haludpukhur,India,South_Asia,86.17447211389975,22.60383400727141,126914.6798442411,250.441682411464,horizontal,horizontal,88.11225840614244,0.2118083134763039,0.9001853322742918,1.2708498808578237,9.50489806724914,-0.6640752534055824,0.002423939043864,1.0324092528173878,0.0024038461538461,0.8026008959450291,86.17950754567117,v2_endpoint_shards
South_Asia_r05_c06_+26293+6245,Jadugora,India,South_Asia,86.34884114954347,22.706581190963803,1788745.0480939131,535.7990047045461,horizontal,horizontal,84.5867568873852,0.8941517641372644,5.084581923634606,0.6186563557274045,8.815853069115514,-0.4034835040396455,0.0102095687920345,15.24787990733023,0.0105708245243128,0.754089552380141,78.12469792170131,v2_endpoint_shards
South_Asia_r05_c06_+26297+5975,Berhait,India,South_Asia,87.5614054386088,24.87105698255739,73684.71569664526,133.70218717984952,horizontal,horizontal,89.54332052923603,0.0426803243704652,0.2560819462227913,1.408450704225352,8.74946649594537,-0.8065335712929439,0.0026328200809422,0.8710949530677681,0.0004766444232602,0.7932732224311779,85.0192061459667,v2_endpoint_shards
South_Asia_r05_c06_+26315+6043,Rasikpur,India,South_Asia,87.39528725824923,24.28954027488607,107473.14085127135,140.6843919180686,horizontal,horizontal,88.89323425889714,0.0,0.1173249902229174,1.0559249120062573,9.93351583887368,-0.6762985471733669,0.0026149462240801,0.8602679233383697,0.0,0.7777455269847477,84.20023464998044,v2_endpoint_shards
South_Asia_r05_c06_+26331+5991,Pakur,India,South_Asia,87.74603597974101,24.66066618004213,56355.2850274404,40.90868620774841,horizontal,horizontal,92.0777279521674,0.0,0.1494768310911808,0.5979073243647235,7.174887892376682,-0.8083212518193084,0.0035219299019047,0.3152815827124868,0.0,0.7878166164517937,84.90284005979073,v2_endpoint_shards
South_Asia_r05_c06_+26341+6048,Rampur Hat,India,South_Asia,87.6220169966912,24.189187540633604,81146.18134127789,62.85888934013988,horizontal,horizontal,87.77089783281734,0.3095975232198142,0.0,0.7739938080495357,11.145510835913312,-0.9180155055072654,0.0003978357618876,0.1006740206958056,0.0035273368606701,0.7210988614581317,76.62538699690403,v2_endpoint_shards
South_Asia_r05_c06_+26353+6115,Bolpur,India,South_Asia,87.51090977663003,23.66798587687736,93843.30324644106,138.6899711186783,horizontal,horizontal,91.8962203715567,0.0320307495195387,0.25624599615631,0.4484304932735426,7.367072389493914,-1.0712047536200549,0.0042896798371138,0.272782983910929,0.0003485535029627,0.8171229536605141,86.00256245996157,v2_endpoint_shards
South_Asia_r05_c06_+26372+6245,Medinipur,India,South_Asia,87.23772881539298,22.53939186222728,73061.10685228839,68.84525510727018,horizontal,horizontal,85.42646071188717,0.0,0.7387508394895903,2.014775016789792,11.820013431833445,-0.8935277862305446,0.0023631154486728,0.2280497054327703,0.0,0.8220316193262309,87.03828072531901,v2_endpoint_shards
South_Asia_r05_c06_+26628+6245,Barharwa,India,South_Asia,87.78600667456908,24.85889170866101,186532133.218437,140380.87404245994,horizontal,horizontal,89.85489421975153,0.2061226539602109,1.4462553994091287,0.7447531550177645,7.747974571861373,-0.7359347802421553,0.006532757400865,1244.0918630495253,0.002293950215512,0.8132826420551836,85.7610505783821,v2_endpoint_shards
South_Asia_r06_c05_+25412+5410,Pithoragarh,India,South_Asia,80.22722266764345,29.58102167183941,148788.12009015548,62.85982021802898,horizontal,horizontal,90.5775075987842,0.303951367781155,1.8574805808848365,0.60790273556231,6.653157716987504,-1.060979887747515,0.0085296303776481,1.0547227187871613,0.0033557046979865,0.8068834463916329,83.24890239783856,v2_endpoint_shards
South_Asia_r06_c05_+25558+5585,Amethi,India,South_Asia,80.96359204300855,28.21877721985156,351141.4498219182,357.2035325633664,horizontal,horizontal,91.6170808540427,0.1575078753937696,0.945047252362618,0.8050402520126007,6.47532376618831,-0.575030645186725,0.0038198772194014,1.904130890534816,0.0017191977077363,0.805655004429909,86.26181309065453,v2_endpoint_shards
South_Asia_r06_c05_+25589+5622,Dhaurahra,India,South_Asia,81.13056975092101,27.89563685103852,258009.704467981,323.2792110402994,horizontal,horizontal,90.41431723461632,0.0980632507967639,1.127727384162785,1.054179946065212,7.305712184358912,-0.2586615819444724,0.0032328413194305,2.2431615687212343,0.0010845986984815,0.7702095048571954,83.4273106153469,v2_endpoint_shards
South_Asia_r06_c05_+25902+5723,Khargupur,India,South_Asia,81.79346224965728,27.394740574309868,27722986.43736689,29977.477675997423,horizontal,horizontal,89.72810231580598,0.243022437578511,2.01174795101474,1.1158126972690774,6.901314598331694,-0.4878211978595703,0.0047571974338785,252.80766741405583,0.0027084317098691,0.798180409450659,83.85823317834898,v2_endpoint_shards
South_Asia_r06_c05_+25977+5723,Narkatiaganj,India,South_Asia,84.54394332422419,27.07255792739738,3719880.931959408,2397.5653647771023,horizontal,horizontal,92.83104419792215,0.1716851558372953,1.4549216411340025,0.5832893114985033,4.95905969360803,-0.735513865512155,0.0058413650734567,25.130034151123283,0.0018494368701837,0.8288295213175735,87.42956506427188,v2_endpoint_shards
South_Asia_r06_c06_+26285+5723,Darjiling,India,South_Asia,88.23253214003698,27.03223262948597,218404.8367849612,631.5799048885787,horizontal,mixed,57.937355901703874,5.82016532643536,19.327447562278586,1.4283304279367937,15.486700781645393,0.4719846244537541,0.0029066190732857,8.325657722307028,0.1004561778122876,0.720146556314317,63.8699881909689,v2_endpoint_shards
South_Asia_r06_c06_+26295+5704,Rangpo,India,South_Asia,88.54616051710852,27.216384388166794,315420.0031988985,437.021944829739,horizontal,mixed,57.72169895148392,4.667969906996031,23.58272614181624,1.6231265920265388,12.40447840767727,0.7543564779443076,0.0061686281779751,10.742378088875512,0.0808702791461412,0.7286322501999289,64.17273858183756,v2_endpoint_shards
South_Asia_r01_c04_+27593+8340,Banda Aceh,Indonesia,South_Asia,95.37978220738432,5.5079843326237,348863.7732636694,327.2694896841588,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r01_c04_+27631+8357,Sigli,Indonesia,South_Asia,95.96468981051348,5.305743322663738,223389.67996121576,296.331803330472,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r01_c04_+27810+8381,Lhokseumawe,Indonesia,South_Asia,96.9601005606944,5.162271067325136,963309.1438789892,1016.722672923812,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r03_c01_+23640+5239,Zabol,Iran  (Islamic Republic of),South_Asia,61.4936138284381,31.031778328102096,57075.07827045586,35.919365138831985,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r03_c01_+23643+5421,Zahedan,Iran  (Islamic Republic of),South_Asia,60.856658821918366,29.4930599617144,438364.28782758536,89.79865189822003,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r03_c01_+23715+5567,Khash,Iran  (Islamic Republic of),South_Asia,61.207980488743296,28.219866689759307,54379.46615035863,20.95392923171402,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r03_c01_+23756+5913,Chabahar,Iran  (Islamic Republic of),South_Asia,60.64839228070399,25.30532164962121,155573.51472560642,41.90463482789681,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r04_c01_+23401+4751,Torbat-e Jam,Iran  (Islamic Republic of),South_Asia,60.623629174996886,35.24060099669714,88177.34307384116,20.95307656404007,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r04_c02_+24584+4675,Gilgit,Jammu and Kashmir,South_Asia,74.34184700768996,35.914908196564895,67371.70506893234,56.87914581697349,horizontal,horizontal,92.63334130590768,0.2391772303276728,3.1332217172925136,0.2630949533604401,3.731164793111696,-0.5711583371539916,0.0265197966252255,2.9825230986079987,0.0025819777949909,0.8190365572119409,85.81679024156901,v2_endpoint_shards
South_Asia_r04_c02_+24667+4994,New Mirpur City,Jammu and Kashmir,South_Asia,73.74865705645723,33.13830920172167,62349.15205495871,43.902995044430135,horizontal,horizontal,85.0145961725592,0.4865390853065196,4.897826792085631,0.7784625364904314,8.822575413558223,-0.3840809806074525,0.0195825781575161,1.492819037728168,0.005723006486074,0.7302857435178803,74.92701913720403,v2_endpoint_shards
South_Asia_r04_c02_+24682+4846,Bandipura,Jammu and Kashmir,South_Asia,74.62760890787035,34.43356633743882,182329.65082061617,92.79052785088416,horizontal,horizontal,91.9042189281642,0.4332953249714937,2.280501710376283,1.4367160775370582,3.945267958950969,-0.6832929678082874,0.0106155857465966,2.0775006755873164,0.0047146401985111,0.8428738775655644,86.68187001140251,v2_endpoint_shards
South_Asia_r04_c02_+24699+5002,Bhimber,Jammu and Kashmir,South_Asia,74.04719836609557,33.13481452067098,89421.55910746257,164.63084907712386,horizontal,horizontal,83.66244986115396,0.3702560937982104,3.00833076211046,2.2678185745140387,10.691144708423328,-0.6259086258578396,0.0061008617338753,0.7787689175117976,0.0044255946892863,0.7712516090230639,78.98796667695156,v2_endpoint_shards
South_Asia_r04_c02_+24722+4996,Naushahra,Jammu and Kashmir,South_Asia,74.26885866961202,33.13902839826338,85352.34645565257,75.83146575010282,horizontal,horizontal,86.78014184397163,0.4539007092198581,4.283687943262412,2.0141843971631204,6.468085106382978,-0.3907195551851962,0.007313934927997,0.8380098489792545,0.0052304674730304,0.8044431515957446,82.15602836879432,v2_endpoint_shards
South_Asia_r04_c02_+24757+4999,Riasi,Jammu and Kashmir,South_Asia,74.82763167208128,33.090267750107564,80858.70907541907,32.92550131371573,horizontal,horizontal,84.81575603557815,0.9529860228716646,3.621346886912325,1.5883100381194408,9.021601016518424,-0.2094906468555009,0.0113343707495775,0.5786288224726377,0.0112359550561797,0.7711510470437579,79.79669631512071,v2_endpoint_shards
South_Asia_r04_c02_+24797+4971,Ramban,Jammu and Kashmir,South_Asia,75.21785085840165,33.38406303017024,115418.02471027747,148.66681830287672,horizontal,horizontal,79.35602200937436,1.4672916242103118,7.356837171387813,3.790503362543305,8.029345832484207,-0.2129312602084548,0.0050274687825948,1.35634266446732,0.0184899845916795,0.7797184865052476,75.81006725086611,v2_endpoint_shards
South_Asia_r04_c02_+24811+5008,Ramban,Jammu and Kashmir,South_Asia,75.31265251801774,33.06062378345889,95389.15949476651,112.74653556281484,horizontal,horizontal,74.15482606565409,1.6903478686918176,7.961783439490445,4.728074473297403,11.46496815286624,2.687442308544587e-05,0.0042616707999481,0.73514380993538,0.0227948463825569,0.748971523226972,71.48456638902499,v2_endpoint_shards
South_Asia_r04_c02_+24822+5038,Rathian,Jammu and Kashmir,South_Asia,75.17646235121724,32.885379725181345,395632.9043489345,491.9011643185872,horizontal,horizontal,81.23602762183914,0.7849371553480053,5.136867206517959,3.477569675592429,9.36459834070247,-0.0953021531394285,0.0063755260719087,5.663269070638421,0.0096624266144814,0.7572115421934771,76.04451289184759,v2_endpoint_shards
South_Asia_r04_c02_+24840+5081,Hiranagar,Jammu and Kashmir,South_Asia,75.24603431133582,32.478984207606715,166023.62557357716,211.5277468728352,horizontal,horizontal,87.32840549102428,0.4487856388595564,3.722280887011616,1.6103484688489969,6.890179514255544,-0.0978531235122882,0.0094767163767947,3.693840472739432,0.0051390568319226,0.7622990673673442,78.99947201689545,v2_endpoint_shards
South_Asia_r04_c02_+24842+4983,Kishtwar,Jammu and Kashmir,South_Asia,75.77795847224681,33.285806492299784,52093.9235262852,37.915603885369485,horizontal,horizontal,86.28608923884515,0.9186351706036744,3.215223097112861,1.5091863517060369,8.070866141732283,-0.4043719682480719,0.0097046853577533,0.5283355559367919,0.0106463878326996,0.7821620030040191,78.87139107611549,v2_endpoint_shards
South_Asia_r04_c02_+24845+4993,Doda,Jammu and Kashmir,South_Asia,75.70543940298508,33.16029671639227,204519.511055419,71.83930941808077,horizontal,horizontal,79.98585572842998,1.272984441301273,4.809052333804809,3.253182461103253,10.67892503536068,-0.4748113916652037,0.0037624982162605,0.331657203694931,0.0159151193633952,0.7980016036620403,79.91513437057992,v2_endpoint_shards
South_Asia_r04_c02_+24848+5014,Doda,Jammu and Kashmir,South_Asia,75.63181194331088,33.07240108908176,119437.24566111846,173.6124427250916,horizontal,horizontal,81.47133990507484,1.113545089448704,6.005841548010222,2.537422416940489,8.871851040525739,-0.4968410283599121,0.0054254998146983,2.0191082991291296,0.0136679363656733,0.8060570584896404,80.35779481562614,v2_endpoint_shards
South_Asia_r04_c02_+24853+5059,Ramnagar,Jammu and Kashmir,South_Asia,75.46231596048062,32.62371737308003,153749.7719474381,210.52945586768016,horizontal,horizontal,86.69773034721179,0.2555238238388697,2.555238238388697,3.15647076506839,7.335036825492259,-0.3373049725164565,0.0049886423483484,1.3563815255829468,0.0029472954230235,0.7959476839630618,82.97008868179769,v2_endpoint_shards
South_Asia_r01_c04_+27999+8224,Kampung Baru Ulu Melaka,Malaysia,South_Asia,99.77853580335598,6.331577911851617,69958.97508738087,81.81671152715705,horizontal,horizontal,84.62774504552759,0.9105516871987144,2.3567220139260847,1.1247991430101767,10.98018211033744,-0.6256436456252242,0.0118176882235842,0.7057788904623976,0.010759493670886,0.7759095055570434,81.33369041242635,v2_endpoint_shards
South_Asia_r01_c04_+27781+7470,Myeik,Myanmar,South_Asia,98.62812639234156,12.455772222235106,288032.9116979561,63.858243324222485,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r01_c04_+27826+7768,Kawthoung,Myanmar,South_Asia,98.544552752552,10.010817465367255,71221.29756167543,30.931235975698385,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r02_c04_+26996+6532,Sittwe,Myanmar,South_Asia,92.8585211624988,20.155569883650323,112728.82883200551,51.88512374627234,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r02_c04_+27008+6477,Mrauk U,Myanmar,South_Asia,93.1924840790665,20.59604195159095,104320.30043670056,16.962089055893482,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r02_c04_+27078+6620,Kyaukpyu,Myanmar,South_Asia,93.53035778618892,19.419940399708445,53523.104849303,21.950418151318868,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r02_c04_+27118+6580,Ann,Myanmar,South_Asia,94.03593687266816,19.769364903673885,56369.66275049845,25.94190443368208,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r02_c04_+27128+6290,Monywa,Myanmar,South_Asia,95.07633053354174,22.18717613383327,72370.59516024122,42.90491357393161,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r02_c04_+27139+6304,Monywa,Myanmar,South_Asia,95.144552691982,22.102838600882407,277938.58857970894,123.72382090810152,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r02_c04_+27148+6410,Nyaung-U,Myanmar,South_Asia,94.89294351933202,21.168574337578857,70144.42230792699,42.90337049297769,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r02_c04_+27155+6443,Chauk,Myanmar,South_Asia,94.82110904877494,20.88414414732952,57735.0008488225,17.959872999771594,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r02_c04_+27159+6388,Pakokku,Myanmar,South_Asia,95.0820171755334,21.342836819877054,88435.2154158686,40.90914218256464,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
