city_id,city_name,country,continent,centroid_lon,centroid_lat,s1_ri_score,mean_monthly_acquisitions_2017_2026,fraction_months_with_observation
South_Asia_r03_c02_+25189+5737,Kherli,India,South_Asia,76.82407047375823,27.35341334472537,1.0,13.929203539823009,1.0
South_Asia_r03_c02_+25192+6227,Rajgarh,India,South_Asia,74.94537324269999,22.672835414369807,0.5907431276986875,2.194690265486725,0.9469026548672568
South_Asia_r03_c02_+25193+5328,Dehradun,India,South_Asia,77.96476959684239,30.34684108120253,0.9960966542750928,14.849557522123892,1.0
South_Asia_r03_c02_+25197+5777,Lalsot,India,South_Asia,76.33256045061799,26.61014780807793,0.8921538894965364,7.168141592920354,1.0
South_Asia_r03_c02_+25198+5280,Uttarkashi,India,South_Asia,78.42130213272209,30.71628053287297,0.8408228621718086,4.884955752212389,1.0
South_Asia_r03_c02_+25198+5459,Sardhana,India,South_Asia,77.63855572587977,29.14981383920673,0.9673672566371684,10.43362831858407,1.0
South_Asia_r03_c02_+25201+5935,Kota,India,South_Asia,75.86359871252382,25.19506807192912,0.7379744346116028,3.964601769911504,0.9823008849557522
South_Asia_r03_c02_+25202+5343,Doiwala,India,South_Asia,78.14190749638479,30.167753437326507,0.9419345831841356,9.4070796460177,1.0
South_Asia_r03_c02_+25203+5400,Saharanpur,India,South_Asia,77.58784414493879,30.0185226805581,0.9960111317254174,14.451327433628318,1.0
South_Asia_r03_c02_+25204+5832,Sawai Madhopur,India,South_Asia,76.36325379416265,26.04503646055192,0.7287192723697149,3.47787610619469,0.9823008849557522
South_Asia_r03_c02_+25205+5873,Lakheri,India,South_Asia,76.18024756960222,25.650509788031936,0.7278343166175025,3.47787610619469,0.9823008849557522
South_Asia_r03_c02_+25206+6185,Badnawar,India,South_Asia,75.2364461475364,23.01575047157652,0.5912914496119165,2.2123893805309733,0.9469026548672568
South_Asia_r03_c02_+25210+5581,Palwal,India,South_Asia,77.3076065262801,28.139024413744085,0.8884476260977826,6.95575221238938,1.0
South_Asia_r03_c02_+25211+6135,Nagda,India,South_Asia,75.41340606149272,23.452160291520613,0.6008912615963404,2.646017699115044,0.9469026548672568
South_Asia_r03_c02_+25217+5779,Gangapur,India,South_Asia,76.69664831057369,26.47386993648524,0.743468534906588,4.185840707964601,0.9823008849557522
South_Asia_r03_c02_+25219+5601,Hattin,India,South_Asia,77.34998241227949,28.00639340059069,0.895836507843482,7.469026548672566,1.0
South_Asia_r03_c02_+25222+6131,Mehidpur,India,South_Asia,75.64531007015283,23.487461263148926,0.5956833032004314,2.884955752212389,0.9469026548672568
South_Asia_r03_c02_+25223+5714,Bhusawar,India,South_Asia,77.0445504254961,27.070266448607114,0.8863698512154684,6.991150442477876,1.0
South_Asia_r03_c02_+25223+5997,Satalkheri,India,South_Asia,75.99101072068852,24.63922059175428,0.6898549655850541,3.424778761061947,0.9734513274336284
South_Asia_r03_c02_+25225+5607,Hodal,India,South_Asia,77.37200335136421,27.88797791052461,0.905659871920934,8.238938053097344,1.0
South_Asia_r03_c02_+25226+6240,Dhar,India,South_Asia,75.29857287621577,22.58605601304828,0.5907431276986875,2.194690265486725,0.9469026548672568
South_Asia_r03_c02_+25227+5468,Mawana,India,South_Asia,77.93067931457918,29.094225521023905,0.9682890855457228,10.47787610619469,1.0
South_Asia_r03_c02_+25230+5799,Sapotra,India,South_Asia,76.71407289651708,26.304688804130244,0.8210176991150444,5.787610619469026,1.0
South_Asia_r03_c02_+25231+5321,Tehri,India,South_Asia,78.56667447087547,30.30993123956973,0.8499351680767611,5.292035398230088,1.0
South_Asia_r03_c02_+25231+6012,Kumbhkot,India,South_Asia,76.01868590257948,24.5060753873286,0.6898549655850541,3.424778761061947,0.9734513274336284
South_Asia_r03_c02_+25232+5597,Hasanpur,India,South_Asia,77.46260002539525,28.022436556975777,0.8954677762800602,7.451327433628318,1.0
South_Asia_r03_c02_+25236+5582,Jewar,India,South_Asia,77.58287049019287,28.15545099519377,0.8884670823277018,6.964601769911504,1.0
South_Asia_r03_c02_+25240+5790,Karauli,India,South_Asia,76.95103166767836,26.467701419906515,0.7616107062293944,6.486725663716814,1.0
South_Asia_r03_c02_+25241+6005,Jhalrapatan,India,South_Asia,76.1720419004909,24.56688912581801,0.6898549655850541,3.424778761061947,0.9734513274336284
South_Asia_r03_c02_+25244+5625,Kosi,India,South_Asia,77.46353954675929,27.779733064397785,0.9194745413022604,8.52212389380531,1.0
South_Asia_r03_c02_+25244+5760,Hindaun,India,South_Asia,77.11825491466674,26.82653094860128,0.8869926988526019,7.070796460176991,1.0
South_Asia_r03_c02_+25249+5340,Srinagar,India,South_Asia,78.74320028258519,30.198745310908244,0.842366190939008,4.814159292035399,1.0
South_Asia_r03_c02_+25249+5869,Sheopur,India,South_Asia,76.68603330857732,25.683659881592416,0.8208333333333335,5.778761061946903,1.0
South_Asia_r03_c02_+25252+5941,Baran,India,South_Asia,76.48333221035146,25.09956328447964,0.7798672566371682,3.982300884955752,1.0
South_Asia_r03_c02_+25253+5391,Kotdwara,India,South_Asia,78.47263568078658,29.753905270715084,0.8415357033872445,4.787610619469026,1.0
South_Asia_r03_c02_+25257+6175,Ujjain,India,South_Asia,75.80890187279209,23.172907549649064,0.5900381157682042,2.185840707964602,0.9469026548672568
South_Asia_r03_c02_+25258+6101,Agar,India,South_Asia,76.0070547447891,23.719590590289595,0.5870181637438274,2.194690265486725,0.9380530973451328
South_Asia_r03_c02_+25270+5689,Bharatpur,India,South_Asia,77.46121481589674,27.220532198036807,0.8859383133784487,6.95575221238938,1.0
South_Asia_r03_c02_+25270+6245,Ahirkheri,India,South_Asia,75.82613191194797,22.66609083363064,0.6035264784379829,2.707964601769912,0.9646017699115044
South_Asia_r03_c02_+25277+5736,Jagnair,India,South_Asia,77.53505925782333,26.845249274902205,0.7315949982887596,4.486725663716814,1.0
South_Asia_r03_c02_+25278+5440,Sherkot,India,South_Asia,78.5884881711237,29.319353327764787,0.8412599962487425,4.761061946902655,1.0
South_Asia_r03_c02_+25278+6200,Dewas,India,South_Asia,76.05768258622969,22.963857607473745,0.7316868756009713,4.477876106194691,1.0
South_Asia_r03_c02_+25280+5768,Sir Muttra,India,South_Asia,77.38266790819918,26.529731046462743,0.7320845624385448,4.486725663716814,1.0
South_Asia_r03_c02_+25282+5313,Srinagar,India,South_Asia,79.06359226326242,30.46235140474161,0.91452802359882,8.194690265486726,1.0
South_Asia_r03_c02_+25288+5325,Srinagar,India,South_Asia,79.15975376139393,30.28189721925122,0.8416287278121642,4.778761061946903,1.0
South_Asia_r03_c02_+25288+6028,Aklera,India,South_Asia,76.5914262427456,24.38406268448528,0.7957595870206492,6.345132743362832,0.991150442477876
South_Asia_r03_c02_+25295+5311,Joshimath,India,South_Asia,79.36505660834914,30.4138462140594,0.8617994100294987,5.663716814159292,1.0
South_Asia_r03_c02_+25306+5810,Jora,India,South_Asia,77.7537747569756,26.38386812426045,0.7666199219566582,6.079646017699115,1.0
South_Asia_r03_c02_+25311+6190,Sonkach,India,South_Asia,76.32820788289752,22.98238682527921,0.7316868756009713,4.477876106194691,1.0
South_Asia_r03_c02_+25332+6083,Biaora,India,South_Asia,76.90144969974484,23.936502955716502,0.6954224319170782,4.477876106194691,0.991150442477876
South_Asia_r03_c02_+25334+6144,Shujalpur,India,South_Asia,76.71009185993292,23.38158000034757,0.7018095034188383,4.964601769911504,0.991150442477876
South_Asia_r03_c02_+25336+5400,Ranikhet,India,South_Asia,79.53724242967357,29.79267460757753,0.9518034887361778,9.831858407079649,1.0
South_Asia_r03_c02_+25337+6046,Chachaura,India,South_Asia,77.03047963722324,24.18943230188659,0.7321902654867257,3.5486725663716814,0.9823008849557522
South_Asia_r03_c02_+25339+6016,Raghogarh,India,South_Asia,77.16266141623926,24.472747287187723,0.7327433628318585,3.575221238938053,0.9823008849557522
South_Asia_r03_c02_+25342+5992,Guna,India,South_Asia,77.30967033294864,24.650202600814907,0.6428490658800393,2.309734513274336,0.9646017699115044
South_Asia_r03_c02_+25349+5916,Shivpuri,India,South_Asia,77.64565361249704,25.391722111912443,0.6430334316617502,2.31858407079646,0.9646017699115044
South_Asia_r03_c02_+25349+6190,Ashta,India,South_Asia,76.73516093104632,23.010985286399844,0.6421885096221379,2.3008849557522124,0.9646017699115044
South_Asia_r03_c02_+25350+5766,Ambah,India,South_Asia,78.29266577422035,26.688070977132508,0.8405500513017827,4.823008849557522,1.0
South_Asia_r03_c02_+25361+5406,Almora,India,South_Asia,79.64677668386408,29.623109607421245,0.951018194888575,9.787610619469026,1.0
South_Asia_r03_c02_+25363+5378,Bageshwar,India,South_Asia,79.76714742614674,29.8406941470989,0.9511554970004308,9.787610619469026,1.0
South_Asia_r03_c02_+25375+5788,Malanpur,India,South_Asia,78.28624785165655,26.36883934170265,0.8408210422812193,4.787610619469026,1.0
South_Asia_r03_c02_+25376+5814,Gwalior,India,South_Asia,78.16110105700368,26.26264185661804,0.8468739063046848,5.433628318584071,1.0
South_Asia_r03_c02_+25379+5477,Haldwani,India,South_Asia,79.51689866242641,29.14654815300847,0.9795031906567938,11.672566371681416,1.0
South_Asia_r03_c02_+25382+6168,Sehore,India,South_Asia,77.08271914347398,23.19095486450334,0.6452230825958702,2.920353982300885,0.9646017699115044
South_Asia_r03_c02_+25383+5782,Gohad,India,South_Asia,78.4775323870657,26.455846607751813,0.8408210422812193,4.787610619469026,1.0
South_Asia_r03_c02_+25387+5899,Karera,India,South_Asia,78.11284735659905,25.447526052698024,0.6430334316617502,2.31858407079646,0.9646017699115044
South_Asia_r03_c02_+25388+5831,Bilaua,India,South_Asia,78.27396526419768,26.022372221279305,0.6403593903638152,2.398230088495575,0.9646017699115044
South_Asia_r03_c02_+25394+6016,Ashoknagar,India,South_Asia,77.75577349360073,24.502470226729667,0.6697959685349066,3.2831858407079646,0.9646017699115044
South_Asia_r03_c02_+25403+5852,Dabra,India,South_Asia,78.33975650166784,25.86351588936453,0.8630530973451328,5.68141592920354,1.0
South_Asia_r03_c02_+25403+5928,Pichor,India,South_Asia,78.18605627662797,25.19157971755088,0.6428490658800393,2.309734513274336,0.9646017699115044
South_Asia_r03_c02_+25411+5767,Bhind,India,South_Asia,78.76562371117542,26.57479064525833,0.8403219732630389,4.8584070796460175,1.0
South_Asia_r03_c02_+25412+5946,Khaniadhana,India,South_Asia,78.1324192705194,25.029165604299003,0.6420043137628064,2.336283185840708,0.9646017699115044
South_Asia_r03_c02_+25420+5498,Khatima,India,South_Asia,79.92880905416094,28.93072462184677,0.9943919142217164,12.070796460176991,1.0
South_Asia_r03_c02_+25420+5878,Datia,India,South_Asia,78.44630732819903,25.65624603639629,0.8467414036014618,5.389380530973451,1.0
South_Asia_r03_c02_+25420+5983,Chanderi,India,South_Asia,78.1488657963707,24.712165467426185,0.6428490658800393,2.309734513274336,0.9646017699115044
South_Asia_r03_c02_+25424+6180,Bhopal,India,South_Asia,77.41034813960802,23.22250731697248,0.6451799579561251,2.9292035398230087,0.9646017699115044
South_Asia_r03_c02_+25428+6019,Mungaoli,India,South_Asia,78.09498446726022,24.410033129454995,0.6677679449360865,3.185840707964602,0.9646017699115044
South_Asia_r03_c02_+25432+5920,Jhansi,India,South_Asia,78.59400965137917,25.433110540860884,0.8967676193893008,7.530973451327434,1.0
South_Asia_r03_c02_+25432+6128,Vidisha,India,South_Asia,77.80999796069318,23.524627458120825,0.6416355821993847,2.31858407079646,0.9646017699115044
South_Asia_r03_c02_+25436+6089,Basoda,India,South_Asia,77.9365987546961,23.85101277016469,0.6424803343166176,2.2920353982300883,0.9646017699115044
South_Asia_r03_c02_+25439+5952,Talbahat,India,South_Asia,78.4163259369219,25.03971755407874,0.6417425573756773,2.345132743362832,0.9646017699115044
South_Asia_r03_c02_+25448+6048,Bina,India,South_Asia,78.18199830928144,24.18191796258531,0.648681058371324,2.7787610619469025,0.9646017699115044
South_Asia_r03_c02_+25451+5991,Lalitpur,India,South_Asia,78.42840967677584,24.68846270803365,0.641490193034208,2.353982300884956,0.9646017699115044
South_Asia_r03_c02_+25451+6220,Narmadapuram,India,South_Asia,77.70208084635433,22.75604884365719,0.6424803343166176,2.2920353982300883,0.9646017699115044
South_Asia_r03_c02_+25458+5939,Pirthipur,India,South_Asia,78.7047840667705,25.16687206379217,0.7457686634899026,4.929203539823009,1.0
South_Asia_r03_c02_+25464+5977,Tikamgarh,India,South_Asia,78.65266088007915,24.78478682151931,0.7552184131447633,5.566371681415929,1.0
South_Asia_r03_c02_+25465+6239,Itarsi,India,South_Asia,77.80770099778421,22.600583116517445,0.6475071511575936,2.911504424778761,0.9646017699115044
South_Asia_r03_c02_+25472+5913,Nivari,India,South_Asia,78.7915128976797,25.34655996887548,0.7457686634899026,4.929203539823009,1.0
South_Asia_r03_c02_+25477+5797,Madhogarh,India,South_Asia,79.37267858580766,26.31807220579716,0.8983616154243834,7.486725663716814,1.0
South_Asia_r03_c02_+25480+6116,Begamganj,India,South_Asia,78.3436416424968,23.59607303491383,0.7452532463583006,4.893805309734513,1.0
South_Asia_r03_c02_+25484+5980,Tikamgarh,India,South_Asia,78.84148147316061,24.765037556215248,0.7552184131447633,5.566371681415929,1.0
South_Asia_r03_c02_+25493+5957,Jatara,India,South_Asia,79.00340720610704,25.02794594858585,0.7455842977081916,4.920353982300885,1.0
South_Asia_r03_c02_+25494+5924,Ranipur,India,South_Asia,79.12033235008992,25.247333589565184,0.7458063437034333,4.920353982300885,1.0
South_Asia_r03_c02_+25495+5833,Orai,India,South_Asia,79.45339773399778,25.99209379502022,0.8501378488767869,5.088495575221239,1.0
South_Asia_r03_c02_+25513+6092,Rajakheri,India,South_Asia,78.7779206208738,23.85110844448847,0.7457686634899026,4.929203539823009,1.0
South_Asia_r03_c02_+25518+5814,Sahaswan,India,South_Asia,78.62163932198293,27.995132535998927,0.995715350223547,35.86725663716814,1.0
South_Asia_r03_c02_+25520+5879,Rath,India,South_Asia,79.57453847233882,25.605405616386623,0.7279867256637168,3.743362831858407,1.0
South_Asia_r03_c02_+25528+6028,Shahgarh,India,South_Asia,79.10112284717115,24.33495060928525,0.6974727705922397,2.601769911504425,1.0
South_Asia_r03_c02_+25537+6003,Bada Malhera,India,South_Asia,79.26107445082475,24.606756133110167,0.7035838329051289,3.230088495575221,1.0
South_Asia_r03_c02_+25546+6201,Gadarwara,India,South_Asia,78.77934997661723,22.92118570826068,0.7014829228418097,3.309734513274336,1.0
South_Asia_r03_c02_+25547+5900,Charkhari,India,South_Asia,79.74798955729277,25.404791897173137,0.6974727705922397,2.601769911504425,1.0
South_Asia_r03_c02_+25553+5962,Chhatarpur,India,South_Asia,79.58413828172823,24.90468813131636,0.6974727705922397,2.601769911504425,1.0
South_Asia_r03_c02_+25557+5919,Mahoba,India,South_Asia,79.89757232133805,25.30361096384775,0.6978415021556614,2.6194690265486726,1.0
South_Asia_r03_c02_+25579+6098,Damoh,India,South_Asia,79.43883801158478,23.82256452016342,0.6978415021556614,2.6194690265486726,1.0
South_Asia_r03_c02_+25582+6053,Hatta,India,South_Asia,79.59743699221333,24.123376554918888,0.6974727705922397,2.601769911504425,1.0
South_Asia_r03_c02_+25655+6177,Karmeta,India,South_Asia,79.89120784949411,23.1606131610481,0.6982102337190832,2.6371681415929205,1.0
South_Asia_r03_c04_+26483+5824,Sapatgram,India,South_Asia,90.18640388073176,26.36032615138112,0.8470397268180069,4.964601769911504,1.0
South_Asia_r03_c04_+26499+5854,Nidanpur Pt-II,India,South_Asia,90.24516440604135,25.99972415426205,0.8495599138961971,5.097345132743363,1.0
South_Asia_r03_c04_+26527+5887,Tura,India,South_Asia,90.20624482056074,25.539756301138656,0.8439055085289214,4.814159292035399,1.0
South_Asia_r03_c04_+26555+5802,Digheli,India,South_Asia,91.5202828110425,26.52941339716483,0.9972216361131452,19.0,1.0
South_Asia_r03_c04_+26563+5843,Chandrapur Baghicha,India,South_Asia,91.92177915347716,26.2327119585856,0.9973372664700098,12.398230088495575,1.0
South_Asia_r03_c04_+26607+5807,Nahira,India,South_Asia,91.34071265025466,26.20742653673841,0.8993226983387673,7.336283185840708,1.0
South_Asia_r03_c04_+26666+5737,Dhekiajuli,India,South_Asia,92.32145315458644,26.80889090183156,0.8467182890855458,4.769911504424779,1.0
South_Asia_r03_c04_+26674+5869,Umsning,India,South_Asia,91.9435144591617,25.708072310832613,0.8473576321183942,4.814159292035399,1.0
South_Asia_r03_c04_+26674+5893,Shillong,India,South_Asia,91.87030274837495,25.54136196947068,0.8816740412979353,6.575221238938053,1.0
South_Asia_r03_c04_+26751+5749,Gohpur,India,South_Asia,93.60511206771548,26.95185810734008,0.9973451327433628,16.02654867256637,1.0
South_Asia_r03_c04_+26770+5859,Pub - Dhaniram Pather,India,South_Asia,92.92645145127776,26.03045809058899,0.949963126843658,9.72566371681416,1.0
South_Asia_r03_c04_+26786+6085,Kanchanpur,India,South_Asia,92.2071518290366,24.006820316838898,0.8804203539823009,6.557522123893805,1.0
South_Asia_r03_c04_+26797+5860,Lumding Railway Colony,India,South_Asia,93.17305379333058,25.750241059255632,0.9436946902654868,9.424778761061948,1.0
South_Asia_r03_c04_+26829+5685,Dhakuakhana,India,South_Asia,94.47419026758143,27.33955681929379,0.9450589970501476,9.823008849557525,1.0
South_Asia_r03_c04_+26840+6101,Aizawl,India,South_Asia,92.71912191328802,23.750888486232007,0.970353982300885,10.831858407079649,1.0
South_Asia_r03_c04_+26842+5719,Naubaisa Goan,India,South_Asia,94.2408560220914,26.986607444055046,0.8375737463126844,4.628318584070796,1.0
South_Asia_r03_c04_+26847+5853,Kuda,India,South_Asia,93.74640898522104,25.88123201324028,0.8963126843657818,7.150442477876106,1.0
South_Asia_r03_c04_+26852+5805,Sibsagar,India,South_Asia,94.70625065602162,27.01393095429854,0.997144754316069,20.53982300884956,1.0
South_Asia_r03_c04_+26856+5657,Silapathar,India,South_Asia,94.71739231382163,27.56145241543906,0.8935223193659595,7.371681415929204,1.0
South_Asia_r03_c04_+26875+5623,Lakhi Nepali,India,South_Asia,95.15169991724676,27.787029804041293,0.8889023598820058,7.15929203539823,1.0
South_Asia_r03_c04_+26882+5821,Wokha,India,South_Asia,94.2587134470531,26.085212915928512,0.8373893805309736,4.619469026548672,1.0
South_Asia_r03_c04_+26892+5877,Kohima,India,South_Asia,94.10426454037324,25.644722622663146,0.8906710914454278,7.176991150442478,1.0
South_Asia_r03_c04_+26896+5902,Pfutsero,India,South_Asia,94.11202885014492,25.4370255355919,0.8396017699115045,4.725663716814159,1.0
South_Asia_r03_c04_+26926+5801,Tuensang,India,South_Asia,94.81087990150176,26.24049441599612,0.8826395009930778,6.8584070796460175,1.0
South_Asia_r03_c04_+26926+6031,Samurou,India,South_Asia,93.90001506571026,24.70235214612785,0.8864306784660767,6.9734513274336285,1.0
South_Asia_r03_c04_+26958+5678,Lido Town,India,South_Asia,95.72085126807526,27.35435076186845,0.9327719937532536,9.451327433628318,1.0
South_Asia_r04_c02_+24849+5209,Patti,India,South_Asia,74.8375349407249,31.2784496404993,0.8502212389380532,4.938053097345133,1.0
South_Asia_r04_c02_+24862+5185,Raya,India,South_Asia,75.23389678819888,31.533927934383804,0.9620002791420532,10.389380530973453,1.0
South_Asia_r04_c02_+24907+5062,Chamba,India,South_Asia,76.10861131958909,32.59756980275822,0.914085545722714,7.876106194690266,1.0
South_Asia_r04_c02_+24922+5209,Jalandhar,India,South_Asia,75.5331114450098,31.34900554601315,0.9592234696116434,10.221238938053098,1.0
South_Asia_r04_c02_+25001+5209,Srigobindpur,India,South_Asia,75.5233093442723,31.790624785869127,1.0,16.327433628318584,1.0
South_Asia_r04_c02_+25017+5099,Manali,India,South_Asia,77.18468715630245,32.25370625252468,0.8905504156610351,7.176991150442478,1.0
South_Asia_r04_c02_+25029+5162,Mandi,India,South_Asia,77.04560636065814,31.700878041896114,0.8365619724794107,4.672566371681416,1.0
South_Asia_r04_c02_+25037+5209,Hamirpur,India,South_Asia,76.581168681648,31.753619277343432,0.9623885789406182,10.442477876106194,1.0
South_Asia_r04_c02_+25040+5156,Kulu,India,South_Asia,77.14619860994378,31.924477049300613,0.9920196656833824,12.15929203539823,1.0
South_Asia_r05_c05_+25519+5740,Bilhaur,India,South_Asia,80.05646862290995,26.80648286282604,0.8508753120036306,5.123893805309734,1.0
South_Asia_r05_c05_+25558+5803,Ghatampur,India,South_Asia,80.19238243221956,26.22982010572517,0.8503222146584979,5.097345132743363,1.0
South_Asia_r05_c05_+25572+5901,Kabrai,India,South_Asia,80.0195212337984,25.403907919285267,0.6974727705922397,2.601769911504425,1.0
South_Asia_r05_c05_+25573+5853,Hamirpur,India,South_Asia,80.16485055199836,25.81808497910928,0.8470805136213778,5.123893805309734,1.0
South_Asia_r05_c05_+25602+5898,Banda,India,South_Asia,80.34142341786738,25.466490540141063,0.7279867256637168,3.743362831858407,1.0
South_Asia_r05_c05_+25612+5983,Panna,India,South_Asia,80.18534233910201,24.71763780336971,0.6974727705922397,2.601769911504425,1.0
South_Asia_r05_c05_+25623+5959,Ajaigarh,India,South_Asia,80.36682547726905,25.004998574817883,0.6972450484618626,2.6106194690265485,1.0
South_Asia_r05_c05_+25628+5996,Devendranagar,India,South_Asia,80.35870328682685,24.61388399460523,0.6976571363739505,2.6106194690265485,1.0
South_Asia_r05_c05_+25652+6163,Khamaria,India,South_Asia,80.03307405718184,23.212989289822893,0.6974727705922397,2.601769911504425,1.0
South_Asia_r05_c05_+25655+6144,Sihora,India,South_Asia,80.11887797763055,23.402123005514014,0.6974727705922397,2.601769911504425,1.0
South_Asia_r05_c05_+25656+6001,Nagod,India,South_Asia,80.59538916227227,24.57441886553093,0.7499132832303109,5.097345132743363,1.0
South_Asia_r05_c05_+25667+6071,Bijeraghogarh,India,South_Asia,80.57964136298688,24.020541495713417,0.7569637379684802,5.707964601769912,1.0
South_Asia_r05_c05_+25667+6097,Murwara,India,South_Asia,80.38259562456935,23.81662198073816,0.7786873156342183,6.176991150442478,1.0
South_Asia_r05_c05_+25675+6050,Unchahra,India,South_Asia,80.83168341556257,24.441753116357305,0.9387929954917348,9.902654867256636,1.0
South_Asia_r05_c05_+25707+5983,Simaria,India,South_Asia,81.13334197411253,24.79131202920949,0.9021244999393868,7.566371681415929,1.0
South_Asia_r05_c05_+25708+6036,Mangawan,India,South_Asia,81.50775306220345,24.637597604989,0.9264411779411028,9.11504424778761,1.0
South_Asia_r05_c05_+25709+6052,Govindgarh,India,South_Asia,81.30599815582197,24.280214001806275,0.9147717166380488,8.460176991150442,1.0
South_Asia_r05_c05_+25711+6244,Mandla,India,South_Asia,80.37835755980349,22.57926960745384,0.7668674074283507,6.407079646017699,1.0
South_Asia_r05_c05_+25726+6127,Umaria,India,South_Asia,80.83747086612036,23.52780622389556,0.7497289174485999,5.088495575221239,1.0
South_Asia_r05_c05_+25740+6095,Jaisinghnagar,India,South_Asia,81.13501471961101,23.784398897926707,0.6544932205144128,2.4867256637168142,0.9823008849557522
South_Asia_r05_c05_+25760+6038,Sidhi,India,South_Asia,82.0167319474277,24.412968163039466,0.8470490129339688,5.04424778761062,1.0
South_Asia_r05_c05_+25764+6194,Dindori,India,South_Asia,81.07577329285728,22.945530027564725,0.6544932205144128,2.4867256637168142,0.9823008849557522
South_Asia_r05_c05_+25777+6153,Shahdol,India,South_Asia,81.3810105097916,23.307424256338265,0.6544932205144128,2.4867256637168142,0.9823008849557522
South_Asia_r05_c05_+25783+6107,Jaisinghnagar,India,South_Asia,81.45787723336166,23.681126496533423,0.6803785644051131,3.4513274336283186,0.9823008849557522
South_Asia_r05_c05_+25804+6061,Majhauli,India,South_Asia,81.78249238459047,24.126202408024795,0.6604688586708877,3.256637168141593,0.9823008849557522
South_Asia_r05_c05_+25804+6165,Dhanpuri,India,South_Asia,81.54746190341459,23.20232654066869,0.6544932205144128,2.4867256637168142,0.9823008849557522
South_Asia_r05_c05_+25818+5992,Hanumana,India,South_Asia,82.31536358270297,24.64369136769314,0.8468665662461559,4.95575221238938,1.0
South_Asia_r05_c05_+25842+6049,Naurhiya,India,South_Asia,82.4598775129693,24.20940094316125,0.74953389466449,5.150442477876106,1.0
South_Asia_r05_c05_+25843+6190,Jaithari,India,South_Asia,81.80305444482072,23.04820792796952,0.6544932205144128,2.4867256637168142,0.9823008849557522
South_Asia_r05_c05_+25861+6164,Manendragarh,India,South_Asia,82.20422723156234,23.212501127711207,0.6544932205144128,2.4867256637168142,0.9823008849557522
South_Asia_r05_c05_+25863+6045,Singrauli,India,South_Asia,82.65941950349668,24.21163579649735,0.7494549413524585,5.1946902654867255,1.0
South_Asia_r05_c05_+25877+6072,Singrauli,India,South_Asia,82.60274929360762,24.066095371308432,0.7616707827399329,6.141592920353983,1.0
South_Asia_r05_c05_+25880+6169,Chirmiri,India,South_Asia,82.36158787878082,23.183119591293263,0.7497289174485999,5.088495575221239,1.0
South_Asia_r05_c05_+25896+6018,Chopan,India,South_Asia,83.0288065093725,24.4943732340753,0.9121725081509082,8.150442477876107,1.0
South_Asia_r05_c05_+25901+6043,Renukut,India,South_Asia,83.03746865391375,24.21540212883414,0.9022796579765608,7.619469026548672,1.0
South_Asia_r05_c05_+25916+6165,Baikunthpur,India,South_Asia,82.63730798266937,23.261260412258864,0.7773967551622419,6.115044247787611,1.0
South_Asia_r05_c05_+25948+6025,Sinduria,India,South_Asia,83.5521163182804,24.380816823478263,0.8597477452682389,5.654867256637168,1.0
South_Asia_r05_c05_+25957+6179,Ambikapur,India,South_Asia,83.11687171655475,23.14677272569877,0.6980258679373723,2.6283185840707963,1.0
South_Asia_r05_c05_+25981+6091,Ramanuj Ganj,India,South_Asia,83.69843312558903,23.810799975053992,0.6974727705922397,2.601769911504425,1.0
South_Asia_r05_c05_+25987+6072,Garhwa,India,South_Asia,83.78195484330148,23.984422928430043,0.6974727705922397,2.601769911504425,1.0
South_Asia_r05_c05_+25988+6099,Ramanuj Ganj,India,South_Asia,83.7681669844347,23.768148425779803,0.6976571363739505,2.6106194690265485,1.0
South_Asia_r05_c05_+25997+6231,Sitapur,India,South_Asia,83.46777231267883,22.7420292355179,0.7043229088545573,3.1769911504424777,1.0
South_Asia_r05_c05_+26016+6073,Lalganj,India,South_Asia,82.92799109338716,25.850961678537065,1.0,46.91150442477876,1.0
South_Asia_r05_c05_+26029+6046,Sudna,India,South_Asia,84.3067346719124,24.19275269449368,0.6974727705922397,2.601769911504425,1.0
South_Asia_r05_c05_+26035+6140,Kusmi,India,South_Asia,84.1280044505468,23.40456807231396,0.6974727705922397,2.601769911504425,1.0
South_Asia_r05_c05_+26068+6108,Latehar,India,South_Asia,84.5117477897003,23.731549412798334,0.7630060252306534,6.300884955752212,1.0
South_Asia_r05_c05_+26074+6045,Chatra,India,South_Asia,84.89829243219019,24.20582793141651,0.915146358066712,8.265486725663717,1.0
South_Asia_r05_c05_+26082+6065,Chatra,India,South_Asia,84.9170952724116,24.03958147065089,0.9031566313841172,7.734513274336283,1.0
South_Asia_r05_c05_+26085+6195,Gumla,India,South_Asia,84.53634252164429,23.01885160414688,0.7998893805309736,7.1946902654867255,1.0
South_Asia_r05_c05_+26090+6109,Chandwa,India,South_Asia,84.77632191015435,23.71466596968346,0.7593569761810417,5.884955752212389,1.0
South_Asia_r05_c05_+26114+6175,Lohardaga,India,South_Asia,84.80806560264091,23.375523495578708,0.7610288695124068,5.991150442477876,1.0
South_Asia_r05_c06_+26093+6040,Chatra,India,South_Asia,85.0403471384407,24.26673793638868,0.9055658734621798,7.707964601769912,1.0
South_Asia_r05_c06_+26112+6109,Ray,India,South_Asia,85.03758125109944,23.67943607516592,0.9034329707663226,7.8584070796460175,1.0
South_Asia_r05_c06_+26113+6098,Bachra,India,South_Asia,85.13110203211676,23.85071609731461,0.9105813020752472,8.185840707964601,1.0
