city_id,city_name,country,continent,W0_baseline,W1_equal,W2_gap_heavy,W3_continuity_heavy,W4_coverage_only,W5_dualpol_heavy,W6_no_1b_shock
Africa_+18382+4622,Bouira,Algeria,Africa,0.8085614421750397,0.7497770786365624,0.8332295837679599,0.8015924156263671,0.8273230088495576,0.8332295837679599,0.8289269911504425
Africa_+18408+4755,Bou Saada,Algeria,Africa,0.8106554977594632,0.7513492009877878,0.8349180346326196,0.8040920759305548,0.8301622418879055,0.8349180346326196,0.8311578171091446
Africa_+18410+4796,'Ain el Melh,Algeria,Africa,0.8080743768155104,0.7496284536918192,0.8328531378774573,0.8009947307978114,0.8265486725663715,0.8328531378774573,0.8283185840707966
Africa_+18414+4625,Chorfa,Algeria,Africa,0.9353075801266116,0.8777705964889021,0.9423134798316264,0.928301680421597,0.9509587020648966,0.9423134798316264,0.9614675516224189
Africa_+18422+4582,Arhribs,Algeria,Africa,0.9384417984156972,0.8798600753482925,0.9448208544628949,0.9320627423684997,0.9553466076696164,0.9448208544628949,0.9649151917404131
Africa_+18436+4613,Akbou,Algeria,Africa,0.9499333797355076,0.8980080209472671,0.9548006363726758,0.9450661230983396,0.965929203539823,0.9548006363726758,0.9732300884955754
Africa_+18439+4871,Sidi Khaled,Algeria,Africa,0.8973042370608741,0.817956109770269,0.9049001072673639,0.9074074818986324,0.9468289085545722,0.9049001072673639,0.9228244837758114
Africa_+18440+4702,M'Sila,Algeria,Africa,0.975515947467167,0.9183864915572232,0.975515947467167,0.9755159474671671,1.0,0.975515947467167,1.0
Africa_+18444+5033,Guerara,Algeria,Africa,0.7279644084275186,0.7093159730278155,0.7296015765691115,0.7595474959398097,0.7591371681415928,0.7704447427441362,0.7155739921337266
Africa_+18459+4600,el hed,Algeria,Africa,0.969127988748242,0.897093295827473,0.9691279887482419,0.969127988748242,1.0,0.9691279887482419,1.0
Africa_+18464+4658,Bordj Bou Arreridj,Algeria,Africa,0.969047619047619,0.8968253968253967,0.969047619047619,0.9690476190476192,1.0,0.969047619047619,1.0
Africa_+18484+4583,Bejaia,Algeria,Africa,0.9751851851851852,0.9172839506172838,0.9751851851851852,0.9751851851851853,1.0,0.9751851851851852,1.0
Africa_+18488+4617,Barbacha,Algeria,Africa,0.9750460405156536,0.9168201350521792,0.9750460405156537,0.9750460405156538,1.0,0.9750460405156537,1.0
Africa_+18492+4844,Ouled Djellal,Algeria,Africa,0.9074443550549744,0.8247161884330025,0.9130122016626441,0.9195756234915528,0.9610250737463126,0.9130122016626441,0.9339786135693217
Africa_+18506+4679,Ain Oulmene,Algeria,Africa,0.9663947885939036,0.9248557849885282,0.9691602753195673,0.96362930186824,0.980641592920354,0.9691602753195674,0.9847898230088497
Africa_+18508+4595,Bejaia,Algeria,Africa,0.971656050955414,0.90552016985138,0.971656050955414,0.9716560509554141,1.0,0.971656050955414,1.0
Africa_+18516+4737,Barika,Algeria,Africa,0.9633278803765826,0.9229906730350192,0.9667202107600633,0.9599355499931018,0.9762536873156342,0.9667202107600633,0.9813421828908555
Africa_+18519+4649,Setif,Algeria,Africa,0.9751851851851852,0.9172839506172838,0.9751851851851852,0.9751851851851853,1.0,0.9751851851851852,1.0
Africa_+18519+4812,Tolga,Algeria,Africa,0.8129712982741668,0.7521855468529256,0.836606991489506,0.8074771979791816,0.8345501474926253,0.836606991489506,0.8337205014749263
Africa_+18527+5132,Ouargla,Algeria,Africa,0.66434963573791,0.6024781368254819,0.67387765933673,0.6880418677929738,0.7039011799410029,0.7147208255117545,0.6721742871189773
Africa_+18547+4655,El Eulma,Algeria,Africa,0.8989958210422814,0.8663675843985578,0.9142244346116027,0.8837672074729599,0.8933997050147493,0.9142244346116027,0.9162426253687317
Africa_+18547+4711,N'Gaous,Algeria,Africa,0.887648312028843,0.8811482574019446,0.9068223533267781,0.868474270730908,0.8657817109144543,0.9068223533267781,0.8945427728613571
Africa_+18549+4799,Biskra,Algeria,Africa,0.7368081104371748,0.6752994045054301,0.7677446886082662,0.747906930496172,0.7834439528023598,0.7677446886082662,0.7457780235988201
Africa_+18557+4584,District of Taher,Algeria,Africa,0.9750463821892392,0.916821273964131,0.9750463821892393,0.9750463821892394,1.0,0.9750463821892393,1.0
Africa_+18562+4620,Fedj M'Zala,Algeria,Africa,0.8978896263520159,0.865630121271714,0.9133394788593904,0.8824397738446412,0.8918510324483775,0.9133394788593904,0.9150258112094396
Africa_+18569+6213,Tamanghasset,Algeria,Africa,0.289122418879056,0.23611111111111108,0.21873156342182887,0.327212389380531,0.2697271386430678,0.3780235988200589,0.3083886430678466
Africa_+18571+4610,Rouached,Algeria,Africa,0.9715311004784688,0.905103668261563,0.9715311004784688,0.9715311004784689,1.0,0.9715311004784688,1.0
Africa_+18580+4752,Arris,Algeria,Africa,0.7366237446554639,0.6751764939842895,0.7675971959828974,0.7476856915581188,0.7831858407079646,0.7675971959828974,0.7455752212389382
Africa_+18581+5006,Touggourt,Algeria,Africa,0.7238151425762046,0.725475254015077,0.7296927236971484,0.7431932153392331,0.7294542772861357,0.770535889872173,0.7081809242871189
Africa_+18584+4645,Chelghoum el Aid,Algeria,Africa,0.9649488210444712,0.9234773877490237,0.9679724198645302,0.9619252222244123,0.978834808259587,0.9679724198645302,0.9833702064896754
Africa_+18584+4998,Touggourt,Algeria,Africa,0.7499950835791543,0.7429285480170436,0.7506366764995083,0.774609144542773,0.7661061946902654,0.791479842674533,0.7369788593903637
Africa_+18588+4581,El Milia,Algeria,Africa,0.9750463821892392,0.916821273964131,0.9750463821892393,0.9750463821892394,1.0,0.9750463821892393,1.0
Africa_+18590+4613,Mila,Algeria,Africa,0.9750463821892392,0.916821273964131,0.9750463821892393,0.9750463821892394,1.0,0.9750463821892393,1.0
Africa_+18590+4718,Batna,Algeria,Africa,0.9683404123223682,0.9254414924019946,0.9706634211719257,0.966017403472811,0.9837389380530974,0.9706634211719257,0.9872234513274336
Africa_+18599+4752,Arris,Algeria,Africa,0.9040892020525024,0.8695795427315468,0.9182853672442428,0.8898930368607622,0.9006268436578171,0.9182853672442428,0.9219210914454278
Africa_+18613+4557,Collo,Algeria,Africa,0.971462639109698,0.9048754636989931,0.9714626391096979,0.971462639109698,1.0,0.9714626391096979,1.0
Africa_+18618+4573,Tamalous,Algeria,Africa,0.9750463821892392,0.916821273964131,0.9750463821892393,0.9750463821892394,1.0,0.9750463821892393,1.0
Africa_+18619+4663,Ain M'Lila,Algeria,Africa,0.986,0.9533333333333333,0.986,0.9860000000000001,1.0,0.986,1.0
Africa_+18626+4637,Constantine,Algeria,Africa,0.9725186104218362,0.9083953680727873,0.9725186104218362,0.9725186104218363,1.0,0.9725186104218362,1.0
Africa_+18642+4569,Skikda,Algeria,Africa,0.981675392670157,0.9389179755671901,0.981675392670157,0.9816753926701571,1.0,0.981675392670157,1.0
Africa_+18651+4955,Guemar,Algeria,Africa,0.9544024130760675,0.9320788400470686,0.9607077228105808,0.9480971033415544,0.955862831858407,0.9607077228105808,0.9653207964601771
Africa_+18664+4978,El Oued,Algeria,Africa,0.9823308270676692,0.9411027568922306,0.9823308270676692,0.9823308270676693,1.0,0.9823308270676692,1.0
Africa_+18668+4678,Oum el Bouaghi,Algeria,Africa,0.982437275985663,0.9414575866188769,0.982437275985663,0.9824372759856631,1.0,0.982437275985663,1.0
Africa_+18671+4731,Khenchela,Algeria,Africa,0.975515947467167,0.9183864915572232,0.975515947467167,0.9755159474671671,1.0,0.975515947467167,1.0
Africa_+18689+4689,Ain Beida,Algeria,Africa,0.975515947467167,0.9183864915572232,0.975515947467167,0.9755159474671671,1.0,0.975515947467167,1.0
Africa_+18695+4613,Guelma,Algeria,Africa,0.975657894736842,0.9188596491228069,0.9756578947368421,0.9756578947368422,1.0,0.9756578947368421,1.0
Africa_+18702+4582,Berrahal,Algeria,Africa,0.975657894736842,0.9188596491228069,0.9756578947368421,0.9756578947368422,1.0,0.9756578947368421,1.0
Africa_+18711+4573,Sidi Amar,Algeria,Africa,0.975657894736842,0.9188596491228069,0.9756578947368421,0.9756578947368422,1.0,0.9756578947368421,1.0
Africa_+18725+4748,Cheria,Algeria,Africa,0.8796155451661378,0.877479545834029,0.9005226248121556,0.8587084655201204,0.8536504424778761,0.9005226248121556,0.8850110619469027
Africa_+18728+4654,M'Daourouch,Algeria,Africa,0.8992759265668002,0.8673012694802875,0.9145045401361216,0.8840473129974787,0.8933997050147493,0.9145045401361216,0.9162426253687317
Africa_+18738+4632,Souk Ahras,Algeria,Africa,0.9150087277746204,0.8656633108711536,0.9261812941463019,0.9038361614029392,0.9217920353982301,0.9261812941463019,0.9385508849557522
Africa_+18755+4808,Bir el Ater,Algeria,Africa,0.8925629925276071,0.8645905060654746,0.9092665323506158,0.8758594527045983,0.8830752212389381,0.9092665323506158,0.9081305309734513
Africa_+18756+4733,Tebessa,Algeria,Africa,0.8969531347376294,0.8659499771490298,0.9126610993393992,0.8812451701358596,0.8900442477876107,0.9126610993393992,0.9136061946902656
Africa_+19232+10875,Mossamedes,Angola,Africa,0.2925147492625368,0.23807767944936084,0.22109144542772863,0.33163716814159294,0.2738569321533923,0.38259587020648966,0.3120759587020649
Africa_+19261+9698,Cabinda,Angola,Africa,0.7748123382936999,0.744458040133375,0.807518827969216,0.7598049636624314,0.7710545722713864,0.807518827969216,0.7847160766961653
Africa_+19278+9774,Soyo,Angola,Africa,0.7740748751668562,0.7439663980488126,0.8069288574677411,0.7589200079102191,0.7700221238938052,0.8069288574677411,0.7839048672566372
Africa_+19360+10563,Benguela,Angola,Africa,0.2928834808259587,0.23832350049164205,0.2213864306784661,0.3320796460176991,0.27437315634218284,0.3828908554572271,0.3124815634218289
Africa_+19373+10843,Lubango,Angola,Africa,0.2952802359882006,0.23992133726647,0.2233038348082596,0.3349557522123894,0.2777286135693215,0.38480825958702064,0.31511799410029495
Africa_+19375+10125,Mulenvos,Angola,Africa,0.2928834808259587,0.23832350049164205,0.2213864306784661,0.3320796460176991,0.27437315634218284,0.3828908554572271,0.3124815634218289
Africa_+19375+10537,Lobito,Angola,Africa,0.2928834808259587,0.23832350049164205,0.2213864306784661,0.3320796460176991,0.27437315634218284,0.3828908554572271,0.3124815634218289
Africa_+19406+10326,Porto Amboim,Angola,Africa,0.2928834808259587,0.23832350049164205,0.2213864306784661,0.3320796460176991,0.27437315634218284,0.3828908554572271,0.3124815634218289
Africa_+19412+10387,Sumbe,Angola,Africa,0.2928834808259587,0.23832350049164205,0.2213864306784661,0.3320796460176991,0.27437315634218284,0.3828908554572271,0.3124815634218289
Africa_+19459+9777,Mbanza Kongo,Angola,Africa,0.779370406479676,0.7483438328083596,0.8113394330283485,0.764658017099145,0.776216814159292,0.8113394330283485,0.7896570796460177
Africa_+19463+10343,Gabela,Angola,Africa,0.3424410029498524,0.2737217305801376,0.2603244837758112,0.3904867256637167,0.3363200589970501,0.43067846607669613,0.3664638643067846
Africa_+19514+10818,Matala,Angola,Africa,0.3437315634218288,0.2745821042281219,0.2613569321533923,0.3920353982300884,0.3381268436578171,0.43171091445427723,0.3678834808259587
Africa_+19525+10149,N'dalatando,Angola,Africa,0.3005162241887906,0.2445919370698132,0.22713864306784665,0.34070796460176994,0.28134218289085544,0.39306784660766964,0.32061209439528027
Africa_+19538+10409,Waku Kungo,Angola,Africa,0.3278761061946902,0.2640117994100295,0.2486725663716814,0.37300884955752206,0.31592920353982296,0.4190265486725663,0.35044247787610616
Africa_+19540+9946,Uige,Angola,Africa,0.3017699115044248,0.2448377581120944,0.22831858407079647,0.3424778761061947,0.28495575221238933,0.3920353982300885,0.32212389380530976
Africa_+19576+11103,Ondjiva,Angola,Africa,0.343547197640118,0.2744591937069813,0.2612094395280236,0.39181415929203534,0.3378687315634218,0.4315634218289085,0.3676806784660767
Africa_+19578+10587,Caala,Angola,Africa,0.336910029498525,0.27003441494591934,0.25589970501474923,0.3838495575221238,0.3285766961651917,0.4262536873156342,0.36037979351032445
Africa_+19596+10583,Huambo,Angola,Africa,0.336910029498525,0.27003441494591934,0.25589970501474923,0.3838495575221238,0.3285766961651917,0.4262536873156342,0.36037979351032445
Africa_+19669+10182,Malanje,Angola,Africa,0.3382005899705014,0.2708947885939036,0.25693215339233033,0.3853982300884955,0.33038348082595864,0.4272861356932153,0.3617994100294985
Africa_+19715+10537,Cuito,Angola,Africa,0.3400442477876106,0.2721238938053097,0.25840707964601767,0.38761061946902653,0.3329646017699115,0.4287610619469026,0.3638274336283186
Africa_+19775+10811,Menongue,Angola,Africa,0.2651548672566372,0.21570796460176989,0.20044247787610622,0.30066371681415927,0.24856194690265485,0.34646017699115045,0.2829092920353983
Africa_+19832+10085,Cafunfo,Angola,Africa,0.6049393589237735,0.5589915700605628,0.5658169400447175,0.6422918662984048,0.6081489675516224,0.6841797719031246,0.6121865781710915
Africa_+20009+10458,Luena,Angola,Africa,0.3047935103244837,0.24803343166175024,0.23038348082595872,0.3455752212389381,0.28547197640117994,0.39852507374631274,0.32518436578171095
Africa_+20069+10197,Saurimo,Angola,Africa,0.3418141592920354,0.273598820058997,0.2601769911504425,0.3893805309734513,0.33606194690265484,0.4283185840707965,0.3658185840707965
Africa_+20102+10046,Lucapa,Angola,Africa,0.7720976140419499,0.74180030639352,0.8051728352808879,0.7571639857233659,0.7684734513274336,0.8051728352808879,0.7818030973451329
Africa_+20115+9918,Dundo,Angola,Africa,0.8326348965398446,0.8039648960374365,0.8552381413776026,0.8281732446224405,0.8417772861356931,0.8552381413776026,0.8393989675516225
Africa_+20245+10323,Luau,Angola,Africa,0.3257374631268436,0.28441494591937067,0.2528023598820059,0.3544247787610619,0.28753687315634213,0.41209439528023595,0.3462758112094395
Africa_+18207+8186,Lokossa,Benin,Africa,0.7081153903198696,0.6420955488538421,0.7417437089039403,0.7244870717357987,0.7646017699115044,0.7417437089039403,0.7150442477876107
Africa_+18210+7807,Djougou,Benin,Africa,0.7627228777450017,0.6992434174587566,0.7870960340871844,0.7879072435267126,0.8293879056047198,0.7870960340871844,0.7668325958702066
Africa_+18213+8164,Toviklin,Benin,Africa,0.718569761810417,0.6258126770278402,0.7483632721349007,0.7387762514859333,0.7914454277286136,0.7483632721349007,0.7361356932153392
Africa_+18226+8192,Se,Benin,Africa,0.7081153903198696,0.6420955488538421,0.7417437089039403,0.7244870717357987,0.7646017699115044,0.7417437089039403,0.7150442477876107
Africa_+18235+8211,Come,Benin,Africa,0.7116183401723768,0.6444308487555137,0.7445460687859462,0.7286906115588077,0.7695058997050147,0.7445460687859462,0.7188974926253687
Africa_+18249+8216,Ouidah,Benin,Africa,0.7081153903198696,0.6420955488538421,0.7417437089039403,0.7244870717357987,0.7646017699115044,0.7417437089039403,0.7150442477876107
Africa_+18250+8129,Bohicon,Benin,Africa,0.8761586019922951,0.7917184471522912,0.8789978350306431,0.9233193689539472,0.9801253687315634,0.8789978350306432,0.8843842182890856
Africa_+18262+8110,Kpozoun,Benin,Africa,0.7697664700098329,0.7035480170435922,0.792590953785644,0.7969419862340217,0.8402286135693215,0.792590953785644,0.7744653392330384
Africa_+18265+8183,Allada,Benin,Africa,0.76730982224123,0.7017505382475608,0.7906136570494895,0.7940059874329705,0.836873156342183,0.7906136570494895,0.7718289085545723
Africa_+18283+8216,Abomey-Calavi,Benin,Africa,0.7708127720937374,0.7040858381492324,0.7934160169314954,0.7982095272559793,0.8417772861356931,0.7934160169314954,0.7756821533923305
Africa_+18299+7852,Parakou,Benin,Africa,0.700511307767945,0.6973779088823336,0.7401868239921336,0.7108357915437562,0.7222713864306785,0.7401868239921336,0.6817846607669616
Africa_+18302+8207,Avrankou,Benin,Africa,0.700511307767945,0.6973779088823336,0.7401868239921336,0.7108357915437562,0.7222713864306785,0.7401868239921336,0.6817846607669616
Africa_+18306+8143,Pobe,Benin,Africa,0.7014331366764995,0.6979924614880367,0.7409242871189774,0.7119419862340217,0.7235619469026549,0.7409242871189774,0.6827986725663718
Africa_+20301+11458,Maun,Botswana,Africa,0.2889749262536873,0.23512782694198622,0.21843657817109144,0.3276548672566372,0.27075958702064895,0.3777286135693215,0.3083148967551622
Africa_+20457+11983,Molepolole,Botswana,Africa,0.3909243939976914,0.3665031422341926,0.3004376683339747,0.4402606771835321,0.34845132743362833,0.5039774913428242,0.3967920353982301
Africa_+20461+12081,Lobatse,Botswana,Africa,0.7084359368988074,0.7021610875977939,0.7465996537129664,0.7198297422085418,0.7328539823008848,0.7465996537129665,0.6909845132743363
Africa_+20485+12017,Mogoditshane,Botswana,Africa,0.7717744004104143,0.7013915608567397,0.7940457868410926,0.7990605361036296,0.8441002949852507,0.7940457868410926,0.7783923303834809
Africa_+20684+11599,Francistown,Botswana,Africa,0.3208702064896754,0.25786627335299894,0.243952802359882,0.36504424778761063,0.31231563421828906,0.4054572271386431,0.34317846607669616
Africa_+17568+7690,Banfora,Burkina Faso,Africa,0.7631857868785393,0.6983282374810699,0.7872639579699846,0.7891076157870939,0.831452802359882,0.7872639579699847,0.7675700589970502
Africa_+17612+7628,Bobo-Dioulasso,Burkina Faso,Africa,0.6977767300159582,0.6322154520689266,0.7332487064171381,0.7123047536147783,0.7516961651917404,0.7332487064171381,0.7049041297935104
Africa_+17801+7333,Ouahigouya,Burkina Faso,Africa,0.5873492670063467,0.582535904770418,0.5851516268883525,0.6096403191204076,0.5857595870206489,0.6499623446857958,0.5746816617502457
Africa_+17807+7493,Koudougou,Burkina Faso,Africa,0.5873492670063467,0.582535904770418,0.5851516268883525,0.6096403191204076,0.5857595870206489,0.6499623446857958,0.5746816617502457
Africa_+17900+7492,Ouagadougou,Burkina Faso,Africa,0.5873492670063467,0.582535904770418,0.5851516268883525,0.6096403191204076,0.5857595870206489,0.6499623446857958,0.5746816617502457
Africa_+17936+7398,Kaya,Burkina Faso,Africa,0.7456469075987541,0.7200029663321303,0.7757354031739753,0.7655584120235329,0.7893805309734512,0.7757354031739754,0.7345132743362832
Africa_+17999+7491,Pouytenga,Burkina Faso,Africa,0.7029129793510326,0.7019419862340216,0.742330383480826,0.7134955752212391,0.7240781710914455,0.742330383480826,0.6832042772861358
Africa_+20988+9492,Rumonge,Burundi,Africa,0.8626304437466299,0.8587189816136432,0.8863767564309957,0.8388841310622642,0.8337758112094396,0.8863767564309957,0.8693952802359883
Africa_+20993+9505,Rumonge,Burundi,Africa,0.8637462871666106,0.8570303967500587,0.8870869951312123,0.8404055792020089,0.8366150442477875,0.8870869951312123,0.8716261061946904
Africa_+21007+9568,Mabanda,Burundi,Africa,0.916304281225108,0.9137379678988354,0.9307585585112436,0.9018500039389723,0.8988200589970501,0.9307585585112436,0.9205014749262537
Africa_+21019+9524,Makamba,Burundi,Africa,0.9220307501994628,0.9003778202322306,0.9340513991670143,0.9100101012319112,0.9158554572271387,0.9340513991670143,0.9338864306784662
Africa_+21030+9505,Rutana,Burundi,Africa,0.8818952802359883,0.9106440511307766,0.9033923303834809,0.86570796460177,0.8495206489675515,0.9033923303834809,0.871146755162242
Africa_+21092+9435,Cendajuru,Burundi,Africa,0.8434182168442598,0.8458090020669035,0.869671904159894,0.8224742640418999,0.8162241887905604,0.869671904159894,0.8449852507374631
Africa_+18964+8505,Limbe,Cameroon,Africa,0.9001028774184067,0.9231551174517193,0.9189819334656043,0.8825512549995276,0.8678466076696165,0.9189819334656043,0.8935103244837759
Africa_+18978+8498,Mutengene,Cameroon,Africa,0.8951057117962609,0.9212471612481059,0.9150909625337239,0.8764478946871163,0.8601032448377581,0.9150909625337239,0.8874262536873156
Africa_+18987+8432,Kumba,Cameroon,Africa,0.8486017464999767,0.8886528226498728,0.8777684131666432,0.8207625134616285,0.7958333333333334,0.8777684131666432,0.8369284660766962
Africa_+19017+8510,Douala,Cameroon,Africa,0.8951057117962609,0.9212471612481059,0.9150909625337239,0.8764478946871163,0.8601032448377581,0.9150909625337239,0.8874262536873156
Africa_+19030+8649,Kribi,Cameroon,Africa,0.8578937818982066,0.8975023801719967,0.8857330149365547,0.8300545488598586,0.8051253687315634,0.8857330149365547,0.8468842182890856
Africa_+19055+8331,Mbouda,Cameroon,Africa,0.8337049913377348,0.8689871392673753,0.8639041063819825,0.8097005665589737,0.7886061946902654,0.8639041063819825,0.8215154867256638
Africa_+19056+8273,Bamenda,Cameroon,Africa,0.7519380378131353,0.7237659274203818,0.7808465923854067,0.7725870053647578,0.7976401179941002,0.7808465923854067,0.7418879056047197
Africa_+19072+8329,Bafoussam,Cameroon,Africa,0.8337049913377348,0.8689871392673753,0.8639041063819825,0.8097005665589737,0.7886061946902654,0.8639041063819825,0.8215154867256638
Africa_+19105+8249,Kumbo,Cameroon,Africa,0.7539697483210945,0.729063369526559,0.7827676834243393,0.7747293353417436,0.7984144542772861,0.7827676834243394,0.7424963126843659
Africa_+19129+8295,Foumban,Cameroon,Africa,0.7032736950109016,0.698719593005857,0.742469860202642,0.7136350519430551,0.725626843657817,0.742469860202642,0.6853060471976401
Africa_+19156+8645,Ebolowa,Cameroon,Africa,0.7598262032085563,0.7362938337040366,0.7880341678103261,0.7798483271023615,0.8025442477876106,0.7880341678103261,0.7483960176991151
Africa_+19196+8539,Yaounde,Cameroon,Africa,0.7614010989010991,0.7415434860125124,0.7896090635028689,0.7814232227949043,0.8025442477876106,0.7896090635028689,0.7483960176991151
Africa_+19371+7854,Garoua,Cameroon,Africa,0.7577802359882008,0.7756882989183873,0.7936578171091445,0.7533185840707965,0.7488569321533922,0.7936578171091446,0.7398414454277287
Africa_+19392+8102,Ngaoundere,Cameroon,Africa,0.8681047197640119,0.9094149459193707,0.8939528023598821,0.8435840707964603,0.8190634218289086,0.8939528023598821,0.8551806784660768
Africa_+19410+8437,Bertoua,Cameroon,Africa,0.7754612269386532,0.7471126443677816,0.8082045897705115,0.7604169791510426,0.7707964601769911,0.8082045897705115,0.7845132743362834
Africa_+19414+7684,Mokolo,Cameroon,Africa,0.810877581120944,0.8110865290068829,0.8361356932153393,0.8170353982300886,0.823193215339233,0.8361356932153393,0.7982485250737464
Africa_+19424+7781,Guider,Cameroon,Africa,0.9210176991150444,0.9446902654867256,0.936283185840708,0.9070796460176992,0.8931415929203539,0.936283185840708,0.9133849557522125
Africa_+19451+7702,Maroua,Cameroon,Africa,0.8931094506595426,0.9180344520509823,0.913352813491401,0.8741935214560027,0.8582964601769911,0.913352813491401,0.8860066371681417
Africa_+19889+8467,Bangui,Central African Republic,Africa,0.7112940664442187,0.6413833679900705,0.7441849219014458,0.7279607331108855,0.76976401179941,0.7441849219014458,0.7199852507374632
Africa_+19539+7524,N'Djamena,Chad,Africa,0.8595149503888442,0.8557086350227944,0.8834825020112631,0.8368748323947439,0.8322271386430677,0.8834825020112631,0.8655235988200591
Africa_+19642+7945,Moundou,Chad,Africa,0.8931008237323983,0.9170224114580433,0.9132704402515723,0.8742586408415428,0.8588126843657817,0.9132704402515723,0.8864122418879057
Africa_+19869+7876,Sarh,Chad,Africa,0.5955342960873935,0.6058124520513901,0.562385328535771,0.6264708742584848,0.566334808259587,0.6807481603941781,0.5802175516224188
Africa_+19894+6800,Faya-Largeau,Chad,Africa,0.2623893805309734,0.21386430678466076,0.19823008849557525,0.2973451327433628,0.24469026548672565,0.34424778761061947,0.27986725663716816
Africa_+20092+7300,Abeche,Chad,Africa,0.5877171869428506,0.5935213999373292,0.5547157120165971,0.622046095497423,0.565302359882006,0.6730785438750042,0.5723266961651918
Africa_+22318+10452,Moroni,Comoros,Africa,0.3321165191740413,0.3051868239921337,0.26268436578171095,0.34977876106194694,0.27850294985250734,0.4109144542772862,0.352009587020649
Africa_+22366+10517,Fomboni,Comoros,Africa,0.3323008849557522,0.3053097345132743,0.2628318584070797,0.35000000000000003,0.27876106194690264,0.4110619469026549,0.352212389380531
Africa_+19236+9610,Pointe-Noire,Congo,Africa,0.6988446411012783,0.691822353326778,0.7385201573254669,0.7091691248770895,0.7222713864306785,0.7385201573254669,0.6817846607669616
Africa_+19850+8805,Impfondo,Congo,Africa,0.7027226662860406,0.6998326830970278,0.7421400704158341,0.7128627842801409,0.7240781710914455,0.7421400704158341,0.6840892330383481
Africa_+19895+8623,Betou,Congo,Africa,0.7117120366807748,0.6413016758582359,0.7444922726689752,0.7284893228164679,0.7705383480825958,0.7444922726689752,0.7205936578171092
Africa_+17227+8106,Danane,Côte d'Ivoire,Africa,0.7561578171091446,0.738323500491642,0.7851032448377581,0.7767699115044249,0.797382005899705,0.7851032448377582,0.7416851032448378
Africa_+17284+8090,Man,Côte d'Ivoire,Africa,0.7039823008849558,0.7035398230088494,0.743362831858407,0.7141592920353983,0.7243362831858406,0.7433628318584071,0.6842920353982301
Africa_+17306+8170,Duekoue,Côte d'Ivoire,Africa,0.703797935103245,0.7034169124877089,0.7432153392330384,0.7139380530973453,0.7240781710914455,0.7432153392330384,0.6840892330383481
Africa_+17377+8416,San-Pedro,Côte d'Ivoire,Africa,0.7025442477876107,0.7016961651917404,0.7420353982300886,0.7130530973451329,0.7235619469026549,0.7420353982300886,0.6827986725663718
Africa_+17382+8288,Soubre,Côte d'Ivoire,Africa,0.7025442477876107,0.7016961651917404,0.7420353982300886,0.7130530973451329,0.7235619469026549,0.7420353982300886,0.6827986725663718
Africa_+17387+8334,Meagui,Côte d'Ivoire,Africa,0.7025442477876107,0.7016961651917404,0.7420353982300886,0.7130530973451329,0.7235619469026549,0.7420353982300886,0.6827986725663718
Africa_+17394+8091,Vavoua,Côte d'Ivoire,Africa,0.7027286135693216,0.7018190757128809,0.7421828908554572,0.7132743362831859,0.72382005899705,0.7421828908554573,0.6830014749262537
Africa_+17397+8155,Daloa,Côte d'Ivoire,Africa,0.7027286135693216,0.7018190757128809,0.7421828908554572,0.7132743362831859,0.72382005899705,0.7421828908554573,0.6830014749262537
Africa_+17437+8146,Bonon,Côte d'Ivoire,Africa,0.7554572271386432,0.7369714847590952,0.7843657817109145,0.7765486725663718,0.7976401179941002,0.7843657817109145,0.7410029498525074
Africa_+17449+8245,Gagnoa,Côte d'Ivoire,Africa,0.8139481094127111,0.7436421739519083,0.8287342451059264,0.8491619737194959,0.8964970501474925,0.8287342451059264,0.8186762536873157
Africa_+17451+8184,Sinfra,Côte d'Ivoire,Africa,0.758146536354501,0.6952967141020239,0.7832571558235275,0.7830359168854745,0.8242256637168142,0.7832571558235275,0.7618915929203541
Africa_+17470+8139,Bouafle,Côte d'Ivoire,Africa,0.7027286135693216,0.7018190757128809,0.7421828908554572,0.7132743362831859,0.72382005899705,0.7421828908554573,0.6830014749262537
Africa_+17483+7837,Korhogo,Côte d'Ivoire,Africa,0.706047197640118,0.704031465093412,0.7448377581120944,0.7172566371681417,0.7284660766961651,0.7448377581120944,0.6866519174041298
Africa_+17505+8283,Divo,Côte d'Ivoire,Africa,0.7004512377972262,0.6347391309071747,0.7354438631659577,0.7154586124284946,0.755051622418879,0.7354438631659577,0.7075405604719764
Africa_+17513+8167,Yamoussoukro,Côte d'Ivoire,Africa,0.6973170195081407,0.6326496520477843,0.7329364885346893,0.711697550481592,0.7506637168141592,0.7329364885346893,0.7040929203539824
Africa_+17542+8055,Bouake,Côte d'Ivoire,Africa,0.7025442477876107,0.7016961651917404,0.7420353982300886,0.7130530973451329,0.7235619469026549,0.7420353982300886,0.6827986725663718
Africa_+17603+8344,Dabou,Côte d'Ivoire,Africa,0.7080102348473737,0.6397784622739396,0.7414910608060757,0.7245294088886717,0.7656342182890855,0.7414910608060757,0.7158554572271387
Africa_+17659+8356,Abidjan,Côte d'Ivoire,Africa,0.7084708437230072,0.6408221831081558,0.741914796525367,0.7250268909206473,0.7658923303834808,0.7419147965253671,0.7160582595870207
Africa_+17668+8358,Grand-Bassam,Côte d'Ivoire,Africa,0.7912509319588966,0.694533588338898,0.8080282180945898,0.8244736458232035,0.8825589970501475,0.8080282180945898,0.8077249262536873
